id,altname,date,target(s),group,Gender
Tankiz al-Ḥusāmī,,d. 741/1341,,Nāṣirī amīr,M
Bayāḍ,,d. 731/1330-1,"al-Nāṣir Muḥammad,Maliktamur al-Sarjuwānī",,F
Maliktamur al-Sarjuwānī,,,,,M
Bint Ṭāyirbughā 1,,,"Ṭāyirbughā,al-Nāṣir Aḥmad",,F
Ṭāyirbughā,,d. 738/1337,al-Manṣūr Qalāwūn,,M
Narjis,,d. after 756/1356,"al-Nāṣir Muḥammad,Ṭuquzdamur al-Ḥamawī,Arghūn al-Ismāʿīlī",,F
Bint Ṭuquzdamur al-Ḥamawī 1,,,"Ṭuquzdamur al-Ḥamawī,al-Manṣūr Abū Bakr,al-Ṣāliḥ Ismāʿīl,al-Kāmil Shaʿbān",,F
Ṭuquzdamur al-Ḥamawī,,d. 746/1345,"Narjis,Bint al-Malik al-Nāṣir Muḥammad 7",,M
Yūsuf ,,d. 747/1346,"Narjis,al-Nāṣir Muḥammad",Qalawunid princes & princesses,M
Bint Jankalī ibn al-Bābā,,,"Yūsuf,Jankalī ibn al-Bābā",,F
Jankalī ibn al-Bābā,,,,,F
Zawjat al-Malik al-Nāsir Muḥammad 1,,,"al-Nāsir Muḥammad,Arghūn al-ʿAlāʾī",,F
Ittifāq,,,"al-Ṣāliḥ Ismāʿīl,al-Kāmil Shaʿbān,al-Muẓaffar Ḥājjī",,F
Zawjat al-Ṣāliḥ Ismāʿīl 1,,,al-Ṣāliḥ Ismāʿīl,,F
Bint al-Ṣāliḥ Ismāʿīl,,,"Zawjat al-Ṣāliḥ Ismāʿīl 1,al-Ṣāliḥ Ismāʿīl,Baygharā",,F
Bint al-Malik al-Nāṣir Muḥammad 9,,,"Zawjat al-Malik al-Nāsir Muḥammad 1,al-Nāsir Muḥammad,Bahādur al-Damurdāshī",,F
Zahrāʾ,,,"Zawjat al-Malik al-Nāsir Muḥammad 1,al-Nāsir Muḥammad,Āqsunqur al-Nāṣirī,Ṭāz",,F
Bint Ṭāẓ,,,"Zahrāʾ,Ṭāz,al-Ashraf Shaʿbān",,F
Ṭāẓ,,,,,M
Zawjat al-Malik al-Nāsir Muḥammad 2,,,"al-Nāsir Muḥammad,Lājīn al-ʿAlāʾī",,F
Kaydā,,,al-Muẓaffar Ḥājjī,,F
Kudā,,,al-Nāsir Muḥammad,,F
al-Sitt Ḥadaq,,,al-Nāṣir Ḥasan,,F
Ṭūlūbiyya bint ʿAbd Allāh al-Nāṣiriyya,,,"al-Nāṣir Ḥasan,Yalbughā al-ʿUmarī al-Nāṣirī",,F
Ibn Yalbughā al-ʿUmarī al-Nāṣirī,,,"Ṭūlūbiyya bint ʿAbd Allāh al-Nāṣiriyya,Yalbughā al-ʿUmarī al-Nāṣirī",,M
Yalbughā al-ʿUmarī al-Nāṣirī,,,,,M
Aḥmad,,,"Ṭūlūbiyya bint ʿAbd Allāh al-Nāṣiriyya,al-Nāṣir Ḥasan",,M
Bint al-Malik al-Nāṣir Ḥasan 1,,,"Ṭūlūbiyya bint ʿAbd Allāh al-Nāṣiriyya,al-Nāṣir Ḥasan,al-Ashraf Shaʿbān",,F
Shaqrāʾ,,,"Ṭūlūbiyya bint ʿAbd Allāh al-Nāṣiriyya,al-Nāṣir Ḥasan,Urūs",,F
Urūs,,,,,M
Tatar al-Ḥijāziyyah,,,"Kaydā,al-Nāsir Muḥammad,Sayf al-dīn Ṭughāytamur al-ʿUmarī al-Nāṣirī,Maliktamur al-Ḥijāzī,Tankizbughā",Qalawunid princes & princesses,F
Sayf al-dīn Ṭughāytamur al-ʿUmarī al-Nāṣirī,,,,,M
Maliktamur al-Ḥijāzī,,,,,M
Tankizbughā,,,,,M
Bint Tankizbughā,,,"Tankizbughā,Tatar al-Ḥijāziyyah,al-Ashraf Shaʿbān",,F
Bint al-Malik al-Nāṣir Muḥammad 8,,,"Kaydā,al-Nāsir Muḥammad,Tankizbughā al-Māridānī",Qalawunid princes & princesses,F
Tankizbughā al-Māridānī,,,,,M
Ardū,,,"al-Nāsir Muḥammad,Āqsunqur al-Nāṣirī,al-Kāmil Shaʿbān",,F
Zawjat al-Malik al-Nāsir Muḥammad 3,,,al-Nāsir Muḥammad,,F
Ibrāhīm,,,"Zawjat al-Malik al-Nāsir Muḥammad 3,al-Nāsir Muḥammad",Qalāwūnīd prince,M
Bint Ṭuquzdamur al-Ḥamawī 2,,,"Ṭuquzdamur al-Ḥamawī,Ibrāhīm",Awlād al-Nās,F
Ḥūṭūn Khātūn,,,"Jankalī ibn al-Bābā,Ibrāhīm",,F
Jankalī ibn al-Bābā,,,,,M
Bint Ṭāyirbugha 2,,,"Ṭāyirbugha,Ibrāhīm",Awlād al-Nās,F
Ḥusayn,,,"Zawjat al-Malik al-Nāsir Muḥammad 3,al-Nāsir Muḥammad",Qalawunid princes & princesses,M
Baraka,,,"Ḥusayn,Uljāy al-Yūsūfī",,F
Uljāy al-Yūsūfī,,,,Nāṣirī (Ḥasan) amir,M
Bint Tankizbughā,,,"Tankizbughā,al-Ashraf Shaʿbān",,F
Tankizbughā,,,,,M
Bint Ṭughāytamur al-Niẓāmī,,,"Ṭughāytamur al-Niẓāmī,al-Ashraf Shaʿbān",,F
Ṭughāytamur al-Niẓāmī,,,,,M
Khawand bint Manklībughā,,,"Manklībughā,al-Ashraf Shaʿbān",,F
Manklībughā,,,,,M
Sāra,,,"Ḥusayn,Baraka,Manklībughā",Qalawunid princes & princesses,F
Fāṭima,,,"al-Ashraf Shaʿbān,Zawjat al-Ashraf Shaʿbān 1,Manklībughā",Qalawunid princes & princesses,F
Zawjat al-Ashraf Shaʿbān 1,,,al-Ashraf Shaʿbān,,F
Bint al-Malik al-Ashraf Shaʿbān 2,,,"al-Ashraf Shaʿbān,Zawjat al-Ashraf Shaʿbān 1,Yalbughā al-Aḥmadī al-Majnūn",,F
Yalbughā al-Aḥmadī al-Majnūn,,,,,M
Hājar,,,"Fāṭima,Manklībughā,al-Ẓāhir Barqūq",Qalawunid princes & princesses,F
Khadīja,,,"al-Ashraf Shaʿbān,Khawand bint Manklībughā,Qāsim al-Bashtakī",Qalawunid princes & princesses,F
Zawjat al-Malik al-Ashraf Shaʿbān 2,,,"al-Ashraf Shaʿbān,Ṣalāḥ al-dīn Muḥammad ibn Muḥammad ibn Tankiz al-Ḥusāmī",,F
Ṣalāḥ al-dīn Muḥammad ibn Muḥammad ibn Tankiz al-Ḥusāmī,,,Muḥammad ibn Tankiz al-Ḥusāmī,Awlād al-Nās,M
Muḥammad ibn Tankiz al-Ḥusāmī,,,Tankiz al-Ḥusāmī,,M
Bint Aḥmad,,,"Aḥmad,al-Ṣāliḥ/al-Manṣūr Ḥājjī",,F
Aḥmad,,," al-Nāṣir Ḥasan, Ṭūlūbiyya bint ʿAbd Allāh al-Nāṣiriyya",,M
Bint al-Malik al-Ashraf Shaʿbān 1,,,"Zawjat al-Malik al-Ashraf Shaʿbān 2,al-Ashraf Shaʿbān,Minṭāsh",,F
Minṭāsh,,,,,M
Bint al-Malik al-Nāṣir Muḥammad 1,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Abū Bakr ibn Arghūn al-Nāṣirī al-Nāʾib",,F
Abū Bakr ibn Arghūn al-Nāṣirī al-Nāʾib,,,Arghūn al-Nāṣirī al-Nāʾib,Awlād al-Nās,M
Arghūn al-Nāṣirī al-Nāʾib,,,,,M
Bint al-Malik al-Nāṣir Muḥammad 2,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Sayf al-dīn Qawṣūn,Shaykhū",Qalawunid princes & princesses,F
Sayf al-dīn Qawṣūn,,,,Nāṣirī amīr,M
Ṣalāh al-dīn Khalīl ibn Qawṣūn,,,"Sayf al-dīn Qawṣūn,Bint al-Malik al-Nāṣir Muḥammad 2",Awlād al-Nās,M
Bint al-Malik al-Nāṣir Muḥammad 3,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Qumārī",Qalawunid princes & princesses,F
Bint al-Malik al-Nāṣir Muḥammad 4,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Muḥammad ibn Tankiz al-Ḥusāmī",Qalawunid princes & princesses,F
Bint al-Malik al-Nāṣir Muḥammad 5,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Aḥmad ibn Tankiz al-Ḥusāmī",Qalawunid princes & princesses,F
Aḥmad ibn Tankiz al-Ḥusāmī,,,Tankiz al-Ḥusāmī,Awlād al-Nās,M
Muḥammad ibn Tankiz al-Ḥusāmī,,,Tankiz al-Ḥusāmī,Awlād al-Nās,M
ʿĀʾisha al-Qurdumiyya,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Qurdum al-Nāṣirī al-Ḥamawī",Qalawunid princes & princesses,F
Qurdum al-Nāṣirī al-Ḥamawī,,,,,M
Bint al-Malik al-Nāṣir Muḥammad 6,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Ṭāz",Qalawunid princes & princesses,F
Bint al-Malik al-Nāṣir Muḥammad 7,,,"al-Nāṣir Muḥammad,Zawjat al-Nāṣir Muḥammad 3,Ṭuquzdamur al-Ḥamawī",Qalawunid princes & princesses,F
Bint aẓ-Ẓāhir Baybars,,,al-Manṣūr Lājīn,Ẓāhirī Princess,F
Daughter of Byzantine Emperor,,,al-Manṣūr Lājīn,Non Mamluk,F
Bint al-ʿĀdil Kitbughā,,,"al-ʿĀdil Kitbughā, Baydarā al-ʿĀdili",Awlād al-Nās,F
Baydarā al-ʿĀdilī,,,al-ʿĀdil Kitbughā,Other Amirs,M
Shajar al-Durr,شجر الدر,r. 648/1250,,Shajar,F
al-Muʿizz Aybak,المعز أيبك,r. 648-655/1250-1257,Shajar al-Durr,Early Mamluk,M
al-Manṣūr ʿAlī,المنصور علی,r. 655-657/1257-1259,al-Manṣūr ʿAlī,Early Mamluk,M
al-Muẓaffar Quṭuz,المظفر قطز,r. 657-658/1259-1260,,Early Mamluk,M
aẓ-Ẓāhir Baybars,الظاهر بیبرس,r. 658-676/1260-1277,,Baybars,M
as-Saʿīd Berka Khān,السعید بركة خان,r. 676-678/1277-1279,aẓ-Ẓāhir Baybars,Baybars' son,M
al-ʿĀdil Salamish,العادل سُلامش,r. 678/1279,aẓ-Ẓāhir Baybars,Baybars' son,M
al-Manṣūr Qalāwūn,المنصور قلاوون,r. 678-689/1279-1290,al-Manṣūr Qalāwūn,Qalawun,M
al-Ashraf Khalīl,الاشرف خلیل,r. 689-693/1290-1293,,Son,M
an-Nāṣir Muḥammad,الناصر محمد,r. 693–694/1293–1294; 698–708/1299–1309; 709–741/1310–1341,al-Manṣūr Qalāwūn,Son,M
al-ʿĀdil Kitbughā,العادل کتبغا,r. 694-696/1294-1296,al-ʿĀdil Kitbughā,Grandson,M
al-Manṣūr Lājīn,المنصور لاچین,r. 696-698/1296-1298,al-ʿĀdil Kitbughā,Grandson,M
al-Muẓaffar Baybars al-Jāshankīr,المظفر بیبرس الجاشنکیر,r. 708-709/1308-1310,al-ʿĀdil Kitbughā,Grandson,M
al-Manṣūr Abū Bakr,المنصور أبو بکر,r. 741–742/1341,an-Nāṣir Muḥammad,Grandson,M
al-Ashraf Kujuk,الأشرف كجك,r. 742/1341–1342,an-Nāṣir Muḥammad,Grandson,M
an-Nāṣir Aḥmad,الناصر أحمد,r. 742–743/1342,an-Nāṣir Muḥammad,Grandson,M
aṣ-Ṣāliḥ Ismāʿīl,الصالح إسماعیل,r. 743–746/1342–1345,an-Nāṣir Muḥammad,Grandson,M
al-Kāmil Shaʿbān,الکامل شعبان,r. 746–747/1345–1346,an-Nāṣir Muḥammad,Grandson,M
al-Muẓaffar Ḥājjī,المظفر حاجی,r. 747–748/1346–1347,an-Nāṣir Muḥammad,Grandson,M
an-Nāṣir Ḥasan,الناصر حسن,"r. 748–752/1347–1351, 755–762/1354–1361",an-Nāṣir Muḥammad,Grandson,M
aṣ-Ṣāliḥ Ṣāliḥ,الصالح صالح,r. 752–755/1351–1354,an-Nāṣir Muḥammad,Grandson,M
al-Manṣūr Muḥammad,المنصور محمد,r. 762–764/1361–1363,al-Muẓaffar Ḥājjī,Great Grandson,M
al-Ashraf Shaʿbān,الأشرف شعبان,r. 764–778/1363–1377,Ḥusayn,Great Grandson,M
al-Manṣūr ʿAlī,المنصور علی,r. 778–783/1377–1381,al-Ashraf Shaʿbān,Great Great Grandson,M
aṣ-Ṣāliḥ Ḥājjī,الصالح حاجی,"r. 783–784/1381–1382, 791–792/1389–1390",al-Ashraf Shaʿbān,Great Great Grandson,M
aẓ-Ẓāhir Barqūq,الظاهر برقوق,"r. 784-792/1382-1389 , 792-801/1390-1399",,Other Amir,M
